0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839	0.00016839
0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919	0.00016919
0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018675	0.00018674	0.00018674	0.00018674	0.00018674	0.00018673	0.00018672	0.0001867	0.00018667	0.00018662	0.00018654	0.00018643	0.00018625	0.00018597	0.00018557	0.00018499	0.00018422	0.00018324	0.00018213	0.00018097	0.0001799	0.00017899	0.00017829	0.00017778	0.00017743	0.00017719	0.00017703	0.00017693	0.00017687	0.00017683	0.0001768	0.00017679	0.00017678	0.00017677	0.00017677	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676	0.00017676
0.00021128	0.00021123	0.00021118	0.00021112	0.00021105	0.00021098	0.0002109	0.00021082	0.00021073	0.00021064	0.00021053	0.00021042	0.0002103	0.00021016	0.00021002	0.00020987	0.0002097	0.00020952	0.00020933	0.00020912	0.0002089	0.00020866	0.00020841	0.00020813	0.00020784	0.00020752	0.00020718	0.00020682	0.00020644	0.00020603	0.0002056	0.00020514	0.00020466	0.00020415	0.00020361	0.00020305	0.00020246	0.00020185	0.00020121	0.00020054	0.00019986	0.00019916	0.00019844	0.0001977	0.00019695	0.00019619	0.00019542	0.00019465	0.00019388	0.00019312	0.00019235	0.0001916	0.00019086	0.00019013	0.00018942	0.00018873	0.00018807	0.00018742	0.0001868	0.0001862	0.00018563	0.00018509	0.00018457	0.00018408	0.00018361	0.00018317	0.00018276	0.00018237	0.000182	0.00018166	0.00018134	0.00018104	0.00018076	0.00018049	0.00018025	0.00018002	0.00017981	0.00017961	0.00017943	0.00017926	0.0001791	0.00017896	0.00017882	0.0001787	0.00017858	0.00017848	0.00017838	0.00017829	0.0001782	0.00017812	0.00017805	0.00017798	0.00017792	0.00017787	0.00017781	0.00017776	0.00017772	0.00017768	0.00017764	0.00017761
0.00030317	0.00030294	0.00030269	0.00030242	0.00030213	0.00030182	0.00030148	0.00030112	0.00030074	0.00030033	0.00029988	0.00029941	0.0002989	0.00029836	0.00029778	0.00029716	0.00029649	0.00029579	0.00029503	0.00029422	0.00029336	0.00029245	0.00029148	0.00029045	0.00028935	0.00028819	0.00028696	0.00028567	0.0002843	0.00028286	0.00028134	0.00027975	0.00027809	0.00027635	0.00027453	0.00027264	0.00027068	0.00026866	0.00026656	0.0002644	0.00026219	0.00025992	0.0002576	0.00025525	0.00025286	0.00025045	0.00024802	0.00024558	0.00024313	0.0002407	0.00023827	0.00023587	0.0002335	0.00023117	0.00022888	0.00022664	0.00022446	0.00022234	0.00022028	0.00021829	0.00021637	0.00021452	0.00021275	0.00021105	0.00020943	0.00020788	0.00020641	0.00020501	0.00020368	0.00020242	0.00020123	0.00020011	0.00019905	0.00019805	0.00019711	0.00019623	0.0001954	0.00019463	0.0001939	0.00019321	0.00019257	0.00019197	0.00019142	0.00019089	0.0001904	0.00018995	0.00018952	0.00018913	0.00018876	0.00018841	0.00018809	0.00018779	0.00018751	0.00018726	0.00018701	0.00018679	0.00018658	0.00018639	0.00018621	0.00018604
0.00048483	0.00048422	0.00048356	0.00048285	0.00048209	0.00048127	0.00048039	0.00047944	0.00047843	0.00047734	0.00047617	0.00047492	0.00047358	0.00047215	0.00047061	0.00046897	0.00046722	0.00046534	0.00046335	0.00046122	0.00045895	0.00045654	0.00045398	0.00045127	0.00044839	0.00044534	0.00044213	0.00043873	0.00043516	0.00043141	0.00042748	0.00042336	0.00041906	0.00041458	0.00040992	0.0004051	0.00040011	0.00039498	0.0003897	0.00038429	0.00037877	0.00037314	0.00036744	0.00036167	0.00035586	0.00035003	0.00034419	0.00033837	0.00033258	0.00032685	0.00032119	0.00031563	0.00031017	0.00030484	0.00029964	0.00029459	0.0002897	0.00028498	0.00028043	0.00027606	0.00027187	0.00026786	0.00026403	0.00026039	0.00025692	0.00025364	0.00025052	0.00024758	0.0002448	0.00024218	0.00023971	0.00023738	0.0002352	0.00023315	0.00023123	0.00022943	0.00022774	0.00022617	0.00022469	0.00022332	0.00022203	0.00022083	0.00021971	0.00021867	0.00021769	0.00021679	0.00021595	0.00021516	0.00021443	0.00021375	0.00021312	0.00021253	0.00021198	0.00021148	0.00021101	0.00021057	0.00021016	0.00020978	0.00020943	0.00020911
0.00060376	0.00060304	0.00060226	0.00060143	0.00060053	0.00059955	0.00059851	0.00059738	0.00059617	0.00059487	0.00059346	0.00059195	0.00059033	0.00058859	0.00058672	0.00058471	0.00058256	0.00058026	0.00057779	0.00057515	0.00057233	0.00056931	0.0005661	0.00056267	0.00055903	0.00055515	0.00055104	0.00054669	0.00054208	0.00053721	0.00053209	0.0005267	0.00052104	0.00051511	0.00050892	0.00050248	0.00049578	0.00048884	0.00048167	0.00047429	0.00046671	0.00045896	0.00045106	0.00044303	0.0004349	0.00042671	0.00041847	0.00041023	0.000402	0.00039383	0.00038574	0.00037775	0.00036991	0.00036222	0.00035471	0.00034741	0.00034033	0.00033348	0.00032687	0.00032052	0.00031443	0.00030861	0.00030305	0.00029776	0.00029274	0.00028797	0.00028346	0.0002792	0.00027518	0.00027139	0.00026783	0.00026449	0.00026135	0.00025841	0.00025566	0.00025308	0.00025068	0.00024843	0.00024634	0.00024438	0.00024256	0.00024087	0.00023929	0.00023782	0.00023646	0.00023519	0.00023401	0.00023291	0.0002319	0.00023095	0.00023008	0.00022927	0.00022851	0.00022782	0.00022717	0.00022657	0.00022601	0.0002255	0.00022502	0.00022458
0.00065311	0.00065239	0.0006516	0.00065076	0.00064985	0.00064887	0.0006478	0.00064666	0.00064543	0.0006441	0.00064266	0.00064112	0.00063945	0.00063766	0.00063574	0.00063367	0.00063144	0.00062905	0.00062649	0.00062374	0.0006208	0.00061764	0.00061427	0.00061067	0.00060683	0.00060273	0.00059838	0.00059374	0.00058883	0.00058363	0.00057812	0.00057231	0.0005662	0.00055977	0.00055304	0.00054599	0.00053865	0.00053101	0.00052308	0.00051489	0.00050646	0.00049779	0.00048892	0.00047988	0.00047069	0.00046139	0.00045201	0.00044259	0.00043316	0.00042376	0.00041442	0.00040518	0.00039608	0.00038714	0.00037839	0.00036986	0.00036157	0.00035354	0.00034579	0.00033833	0.00033116	0.00032431	0.00031776	0.00031152	0.00030559	0.00029997	0.00029465	0.00028962	0.00028488	0.00028041	0.00027622	0.00027228	0.00026858	0.00026512	0.00026188	0.00025886	0.00025603	0.0002534	0.00025094	0.00024866	0.00024653	0.00024454	0.0002427	0.00024099	0.0002394	0.00023792	0.00023655	0.00023528	0.0002341	0.00023301	0.000232	0.00023106	0.00023019	0.00022938	0.00022864	0.00022794	0.00022731	0.00022671	0.00022617	0.00022566
0.0006425	0.00064179	0.00064104	0.00064022	0.00063933	0.00063838	0.00063734	0.00063622	0.00063502	0.00063372	0.00063231	0.0006308	0.00062916	0.0006274	0.00062551	0.00062347	0.00062127	0.00061891	0.00061637	0.00061365	0.00061072	0.00060759	0.00060424	0.00060065	0.00059682	0.00059272	0.00058837	0.00058373	0.0005788	0.00057358	0.00056805	0.00056221	0.00055605	0.00054957	0.00054278	0.00053567	0.00052825	0.00052053	0.00051252	0.00050424	0.00049571	0.00048694	0.00047797	0.00046882	0.00045953	0.00045013	0.00044066	0.00043115	0.00042164	0.00041217	0.00040277	0.00039349	0.00038435	0.00037539	0.00036664	0.00035812	0.00034986	0.00034187	0.00033416	0.00032676	0.00031968	0.0003129	0.00030645	0.00030031	0.00029449	0.00028898	0.00028377	0.00027887	0.00027425	0.00026991	0.00026583	0.00026201	0.00025844	0.0002551	0.00025198	0.00024907	0.00024636	0.00024383	0.00024148	0.0002393	0.00023727	0.00023538	0.00023363	0.000232	0.00023049	0.0002291	0.0002278	0.0002266	0.00022549	0.00022446	0.00022351	0.00022263	0.00022181	0.00022106	0.00022036	0.00021972	0.00021912	0.00021857	0.00021806	0.00021759
0.00057033	0.00056973	0.00056908	0.00056837	0.00056761	0.00056678	0.00056589	0.00056493	0.00056388	0.00056275	0.00056153	0.00056022	0.0005588	0.00055726	0.00055561	0.00055383	0.00055191	0.00054984	0.00054761	0.00054522	0.00054265	0.00053989	0.00053693	0.00053377	0.00053038	0.00052676	0.00052289	0.00051878	0.0005144	0.00050976	0.00050483	0.00049962	0.00049413	0.00048834	0.00048226	0.0004759	0.00046925	0.00046233	0.00045514	0.00044771	0.00044004	0.00043217	0.00042411	0.00041589	0.00040754	0.0003991	0.00039059	0.00038205	0.00037352	0.00036503	0.00035662	0.00034832	0.00034015	0.00033216	0.00032436	0.00031678	0.00030943	0.00030234	0.00029552	0.00028897	0.00028271	0.00027674	0.00027106	0.00026567	0.00026057	0.00025575	0.0002512	0.00024692	0.0002429	0.00023913	0.0002356	0.00023229	0.0002292	0.00022632	0.00022363	0.00022113	0.0002188	0.00021663	0.00021462	0.00021275	0.00021101	0.00020941	0.00020791	0.00020653	0.00020525	0.00020407	0.00020297	0.00020196	0.00020102	0.00020015	0.00019935	0.00019861	0.00019793	0.00019729	0.00019671	0.00019617	0.00019567	0.00019521	0.00019479	0.0001944
