0.00019492	0.00019492	0.00019492	0.00019492	0.00019492	0.00019492	0.00019492	0.00019492	0.00019492	0.00019492	0.00019491	0.00019491	0.00019491	0.0001949	0.0001949	0.00019488	0.00019486	0.00019483	0.00019477	0.00019469	0.00019456	0.00019434	0.00019401	0.00019348	0.00019266	0.0001914	0.0001895	0.00018671	0.0001828	0.00017764	0.00017131	0.00016427	0.0001572	0.00015082	0.00014557	0.00014158	0.00013873	0.00013678	0.00013549	0.00013464	0.0001341	0.00013375	0.00013354	0.0001334	0.00013331	0.00013325	0.00013322	0.0001332	0.00013318	0.00013318	0.00013317	0.00013317	0.00013317	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316	0.00013316
0.00031024	0.00030993	0.00030958	0.00030919	0.00030877	0.00030831	0.00030781	0.00030725	0.00030664	0.00030597	0.00030524	0.00030444	0.00030357	0.00030261	0.00030157	0.00030043	0.00029919	0.00029783	0.00029636	0.00029477	0.00029304	0.00029117	0.00028915	0.00028697	0.00028463	0.00028213	0.00027945	0.00027661	0.00027359	0.0002704	0.00026705	0.00026354	0.00025988	0.00025609	0.00025218	0.00024818	0.00024409	0.00023996	0.0002358	0.00023163	0.00022749	0.00022339	0.00021936	0.00021543	0.00021161	0.00020792	0.00020438	0.00020099	0.00019776	0.0001947	0.00019182	0.0001891	0.00018656	0.00018418	0.00018197	0.00017991	0.00017801	0.00017625	0.00017462	0.00017312	0.00017174	0.00017048	0.00016931	0.00016825	0.00016727	0.00016638	0.00016556	0.00016482	0.00016413	0.00016351	0.00016295	0.00016243	0.00016196	0.00016153	0.00016113	0.00016078	0.00016045	0.00016016	0.00015989	0.00015964	0.00015942	0.00015922	0.00015904	0.00015887	0.00015872	0.00015858	0.00015845	0.00015834	0.00015823	0.00015814	0.00015805	0.00015797	0.0001579	0.00015784	0.00015778	0.00015773	0.00015768	0.00015763	0.00015759	0.00015756
0.00067993	0.0006611	0.00064283	0.00062511	0.00060795	0.00059132	0.00057523	0.00055967	0.00054462	0.00053008	0.00051603	0.00050247	0.00048939	0.00047677	0.00046461	0.00045288	0.00044159	0.00043072	0.00042025	0.00041018	0.00040049	0.00039118	0.00038222	0.00037362	0.00036535	0.00035741	0.00034979	0.00034247	0.00033545	0.00032871	0.00032224	0.00031604	0.0003101	0.0003044	0.00029893	0.0002937	0.00028868	0.00028388	0.00027927	0.00027486	0.00027064	0.0002666	0.00026273	0.00025902	0.00025548	0.00025209	0.00024884	0.00024573	0.00024276	0.00023992	0.0002372	0.0002346	0.00023211	0.00022973	0.00022746	0.00022529	0.00022321	0.00022122	0.00021932	0.0002175	0.00021577	0.00021411	0.00021252	0.00021101	0.00020956	0.00020818	0.00020686	0.00020559	0.00020439	0.00020323	0.00020213	0.00020108	0.00020007	0.00019911	0.0001982	0.00019732	0.00019648	0.00019568	0.00019492	0.00019419	0.00019349	0.00019283	0.00019219	0.00019159	0.00019101	0.00019045	0.00018992	0.00018942	0.00018894	0.00018848	0.00018804	0.00018762	0.00018722	0.00018683	0.00018647	0.00018612	0.00018579	0.00018547	0.00018516	0.00018487
0.00047337	0.00046416	0.00045517	0.0004464	0.00043784	0.00042951	0.0004214	0.0004135	0.00040582	0.00039835	0.00039109	0.00038404	0.0003772	0.00037056	0.00036412	0.00035787	0.00035182	0.00034596	0.00034028	0.00033479	0.00032947	0.00032433	0.00031936	0.00031455	0.00030991	0.00030542	0.00030109	0.00029691	0.00029287	0.00028897	0.00028522	0.00028159	0.0002781	0.00027473	0.00027148	0.00026836	0.00026534	0.00026244	0.00025964	0.00025695	0.00025436	0.00025187	0.00024947	0.00024716	0.00024494	0.0002428	0.00024075	0.00023877	0.00023687	0.00023504	0.00023329	0.0002316	0.00022998	0.00022842	0.00022692	0.00022548	0.0002241	0.00022277	0.00022149	0.00022026	0.00021909	0.00021796	0.00021687	0.00021583	0.00021483	0.00021387	0.00021295	0.00021206	0.00021121	0.00021039	0.00020961	0.00020886	0.00020814	0.00020745	0.00020678	0.00020614	0.00020553	0.00020495	0.00020438	0.00020384	0.00020333	0.00020283	0.00020235	0.00020189	0.00020145	0.00020103	0.00020063	0.00020024	0.00019987	0.00019951	0.00019917	0.00019884	0.00019853	0.00019823	0.00019794	0.00019766	0.0001974	0.00019714	0.0001969	0.00019666
0.00033725	0.00033344	0.00032969	0.00032601	0.00032239	0.00031885	0.00031536	0.00031195	0.0003086	0.00030533	0.00030212	0.00029898	0.00029591	0.00029291	0.00028997	0.00028711	0.00028431	0.00028158	0.00027892	0.00027632	0.00027379	0.00027133	0.00026892	0.00026659	0.00026431	0.00026209	0.00025994	0.00025785	0.00025581	0.00025383	0.00025191	0.00025004	0.00024823	0.00024647	0.00024476	0.00024311	0.0002415	0.00023994	0.00023843	0.00023697	0.00023555	0.00023418	0.00023284	0.00023155	0.00023031	0.0002291	0.00022793	0.0002268	0.0002257	0.00022464	0.00022361	0.00022262	0.00022166	0.00022074	0.00021984	0.00021897	0.00021814	0.00021733	0.00021654	0.00021579	0.00021506	0.00021435	0.00021367	0.00021301	0.00021238	0.00021177	0.00021117	0.0002106	0.00021005	0.00020952	0.000209	0.00020851	0.00020803	0.00020756	0.00020712	0.00020669	0.00020627	0.00020587	0.00020549	0.00020511	0.00020475	0.00020441	0.00020407	0.00020375	0.00020344	0.00020314	0.00020285	0.00020257	0.0002023	0.00020204	0.00020179	0.00020155	0.00020132	0.00020109	0.00020088	0.00020067	0.00020047	0.00020027	0.00020009	0.00019991
0.00033085	0.00032712	0.00032343	0.00031979	0.0003162	0.00031266	0.00030918	0.00030575	0.00030238	0.00029907	0.00029583	0.00029265	0.00028954	0.00028649	0.00028351	0.0002806	0.00027776	0.00027499	0.00027228	0.00026965	0.00026709	0.0002646	0.00026218	0.00025982	0.00025754	0.00025532	0.00025317	0.00025108	0.00024906	0.00024711	0.00024522	0.00024339	0.00024162	0.00023991	0.00023825	0.00023666	0.00023512	0.00023363	0.0002322	0.00023082	0.00022949	0.0002282	0.00022697	0.00022578	0.00022463	0.00022353	0.00022247	0.00022145	0.00022047	0.00021952	0.00021862	0.00021775	0.00021691	0.00021611	0.00021533	0.00021459	0.00021388	0.0002132	0.00021254	0.00021191	0.00021131	0.00021073	0.00021018	0.00020964	0.00020913	0.00020864	0.00020818	0.00020773	0.0002073	0.00020688	0.00020649	0.00020611	0.00020574	0.0002054	0.00020506	0.00020474	0.00020444	0.00020415	0.00020387	0.0002036	0.00020334	0.00020309	0.00020286	0.00020263	0.00020242	0.00020221	0.00020201	0.00020182	0.00020164	0.00020147	0.0002013	0.00020114	0.00020099	0.00020085	0.00020071	0.00020058	0.00020045	0.00020033	0.00020021	0.0002001
0.00033085	0.00032712	0.00032343	0.00031979	0.0003162	0.00031266	0.00030918	0.00030575	0.00030238	0.00029907	0.00029583	0.00029265	0.00028954	0.00028649	0.00028351	0.0002806	0.00027776	0.00027499	0.00027228	0.00026965	0.00026709	0.0002646	0.00026218	0.00025982	0.00025754	0.00025532	0.00025317	0.00025108	0.00024906	0.00024711	0.00024522	0.00024339	0.00024162	0.00023991	0.00023825	0.00023666	0.00023512	0.00023363	0.0002322	0.00023082	0.00022949	0.0002282	0.00022697	0.00022578	0.00022463	0.00022353	0.00022247	0.00022145	0.00022047	0.00021952	0.00021862	0.00021775	0.00021691	0.00021611	0.00021533	0.00021459	0.00021388	0.0002132	0.00021254	0.00021191	0.00021131	0.00021073	0.00021018	0.00020964	0.00020913	0.00020864	0.00020818	0.00020773	0.0002073	0.00020688	0.00020649	0.00020611	0.00020574	0.0002054	0.00020506	0.00020474	0.00020444	0.00020415	0.00020387	0.0002036	0.00020334	0.00020309	0.00020286	0.00020263	0.00020242	0.00020221	0.00020201	0.00020182	0.00020164	0.00020147	0.0002013	0.00020114	0.00020099	0.00020085	0.00020071	0.00020058	0.00020045	0.00020033	0.00020021	0.0002001
0.00052074	0.00050831	0.00049612	0.00048416	0.00047247	0.00046104	0.00044989	0.00043904	0.00042848	0.00041822	0.00040828	0.00039864	0.00038932	0.00038031	0.00037161	0.00036322	0.00035515	0.00034738	0.00033991	0.00033273	0.00032585	0.00031925	0.00031293	0.00030687	0.00030109	0.00029555	0.00029027	0.00028522	0.00028041	0.00027582	0.00027145	0.00026728	0.00026332	0.00025955	0.00025596	0.00025254	0.0002493	0.00024622	0.0002433	0.00024052	0.00023788	0.00023538	0.00023301	0.00023076	0.00022862	0.0002266	0.00022469	0.00022287	0.00022115	0.00021952	0.00021798	0.00021652	0.00021514	0.00021383	0.0002126	0.00021143	0.00021032	0.00020927	0.00020828	0.00020734	0.00020646	0.00020562	0.00020483	0.00020408	0.00020337	0.0002027	0.00020207	0.00020147	0.00020091	0.00020037	0.00019987	0.00019939	0.00019894	0.00019852	0.00019812	0.00019774	0.00019738	0.00019704	0.00019672	0.00019642	0.00019613	0.00019586	0.00019561	0.00019537	0.00019514	0.00019493	0.00019472	0.00019453	0.00019435	0.00019418	0.00019402	0.00019387	0.00019373	0.00019359	0.00019346	0.00019334	0.00019323	0.00019312	0.00019302	0.00019292
0.00075154	0.0007381	0.0007243	0.00071019	0.00069577	0.0006811	0.00066619	0.0006511	0.00063584	0.00062048	0.00060505	0.00058959	0.00057414	0.00055876	0.00054347	0.00052833	0.00051337	0.00049863	0.00048415	0.00046995	0.00045607	0.00044253	0.00042935	0.00041657	0.00040418	0.0003922	0.00038066	0.00036954	0.00035885	0.00034861	0.00033879	0.00032941	0.00032046	0.00031192	0.0003038	0.00029607	0.00028874	0.00028178	0.00027519	0.00026895	0.00026306	0.00025748	0.00025222	0.00024726	0.00024258	0.00023818	0.00023403	0.00023013	0.00022646	0.00022302	0.00021978	0.00021674	0.00021388	0.00021121	0.0002087	0.00020634	0.00020414	0.00020207	0.00020014	0.00019832	0.00019663	0.00019504	0.00019355	0.00019216	0.00019086	0.00018964	0.0001885	0.00018744	0.00018645	0.00018552	0.00018465	0.00018383	0.00018308	0.00018237	0.0001817	0.00018109	0.00018051	0.00017997	0.00017946	0.00017899	0.00017855	0.00017814	0.00017776	0.0001774	0.00017706	0.00017675	0.00017646	0.00017619	0.00017593	0.0001757	0.00017547	0.00017527	0.00017508	0.0001749	0.00017473	0.00017457	0.00017442	0.00017429	0.00017416	0.00017404
0.00081985	0.00081038	0.00080046	0.00079008	0.00077925	0.00076796	0.00075622	0.00074403	0.00073141	0.00071837	0.00070494	0.00069112	0.00067695	0.00066246	0.00064767	0.00063264	0.00061738	0.00060195	0.00058639	0.00057074	0.00055506	0.00053938	0.00052376	0.00050824	0.00049286	0.00047767	0.00046271	0.00044802	0.00043363	0.00041957	0.00040588	0.00039257	0.00037967	0.00036719	0.00035515	0.00034356	0.00033242	0.00032173	0.0003115	0.00030173	0.00029241	0.00028353	0.00027508	0.00026707	0.00025946	0.00025225	0.00024544	0.00023899	0.00023291	0.00022717	0.00022176	0.00021667	0.00021187	0.00020737	0.00020313	0.00019916	0.00019542	0.00019192	0.00018864	0.00018557	0.00018269	0.00017999	0.00017747	0.0001751	0.00017289	0.00017083	0.0001689	0.00016709	0.00016541	0.00016383	0.00016236	0.00016099	0.00015971	0.00015851	0.0001574	0.00015635	0.00015538	0.00015448	0.00015363	0.00015284	0.00015211	0.00015142	0.00015078	0.00015018	0.00014963	0.00014911	0.00014863	0.00014818	0.00014776	0.00014737	0.000147	0.00014666	0.00014635	0.00014605	0.00014578	0.00014552	0.00014528	0.00014506	0.00014486	0.00014466
