0.00011762	0.0001176	0.00011759	0.00011757	0.00011756	0.00011754	0.00011752	0.00011751	0.00011749	0.00011747	0.00011745	0.00011743	0.00011741	0.00011739	0.00011737	0.00011735	0.00011733	0.0001173	0.00011728	0.00011725	0.00011723	0.0001172	0.00011717	0.00011714	0.00011711	0.00011708	0.00011705	0.00011702	0.00011699	0.00011695	0.00011692	0.00011688	0.00011684	0.0001168	0.00011676	0.00011672	0.00011668	0.00011664	0.00011659	0.00011655	0.0001165	0.00011645	0.0001164	0.00011635	0.00011629	0.00011624	0.00011618	0.00011612	0.00011606	0.000116	0.00011594	0.00011587	0.00011581	0.00011574	0.00011567	0.00011559	0.00011552	0.00011544	0.00011536	0.00011528	0.0001152	0.00011512	0.00011503	0.00011494	0.00011485	0.00011476	0.00011466	0.00011456	0.00011446	0.00011436	0.00011426	0.00011415	0.00011404	0.00011393	0.00011382	0.0001137	0.00011358	0.00011346	0.00011334	0.00011321	0.00011308	0.00011295	0.00011282	0.00011269	0.00011255	0.00011241	0.00011227	0.00011213	0.00011198	0.00011183	0.00011168	0.00011153	0.00011138	0.00011122	0.00011107	0.00011091	0.00011075	0.00011058	0.00011042	0.00011025
0.00044232	0.00044216	0.000442	0.00044182	0.00044164	0.00044145	0.00044124	0.00044103	0.0004408	0.00044056	0.00044031	0.00044005	0.00043977	0.00043948	0.00043917	0.00043885	0.00043851	0.00043815	0.00043777	0.00043737	0.00043695	0.00043651	0.00043604	0.00043556	0.00043504	0.0004345	0.00043393	0.00043334	0.00043271	0.00043205	0.00043135	0.00043062	0.00042986	0.00042905	0.0004282	0.00042732	0.00042638	0.0004254	0.00042437	0.00042329	0.00042216	0.00042097	0.00041972	0.00041841	0.00041704	0.00041561	0.0004141	0.00041253	0.00041088	0.00040915	0.00040735	0.00040546	0.00040349	0.00040143	0.00039928	0.00039703	0.00039469	0.00039224	0.0003897	0.00038704	0.00038428	0.00038141	0.00037843	0.00037533	0.00037211	0.00036877	0.00036531	0.00036172	0.00035801	0.00035418	0.00035022	0.00034613	0.00034191	0.00033757	0.0003331	0.00032851	0.0003238	0.00031897	0.00031402	0.00030895	0.00030378	0.0002985	0.00029312	0.00028764	0.00028207	0.00027642	0.00027069	0.0002649	0.00025904	0.00025313	0.00024717	0.00024117	0.00023515	0.00022911	0.00022306	0.000217	0.00021096	0.00020493	0.00019894	0.00019297
0.00037851	0.00037837	0.00037823	0.00037808	0.00037792	0.00037775	0.00037758	0.0003774	0.00037721	0.00037701	0.0003768	0.00037658	0.00037635	0.00037611	0.00037585	0.00037559	0.00037531	0.00037502	0.00037471	0.00037439	0.00037405	0.0003737	0.00037333	0.00037294	0.00037254	0.00037211	0.00037167	0.0003712	0.00037071	0.0003702	0.00036966	0.0003691	0.00036852	0.0003679	0.00036726	0.00036659	0.00036588	0.00036515	0.00036438	0.00036357	0.00036273	0.00036185	0.00036093	0.00035997	0.00035897	0.00035792	0.00035682	0.00035568	0.00035449	0.00035325	0.00035195	0.0003506	0.00034919	0.00034772	0.00034619	0.0003446	0.00034294	0.00034122	0.00033943	0.00033756	0.00033563	0.00033362	0.00033153	0.00032937	0.00032712	0.0003248	0.00032239	0.00031989	0.00031731	0.00031465	0.00031189	0.00030905	0.00030611	0.00030309	0.00029997	0.00029676	0.00029347	0.00029008	0.0002866	0.00028303	0.00027937	0.00027563	0.0002718	0.00026788	0.00026389	0.00025981	0.00025567	0.00025144	0.00024715	0.0002428	0.00023838	0.00023391	0.00022938	0.00022481	0.00022019	0.00021554	0.00021086	0.00020615	0.00020142	0.00019668
0.00019802	0.00019794	0.00019786	0.00019778	0.00019769	0.0001976	0.00019751	0.00019741	0.00019731	0.00019721	0.0001971	0.00019698	0.00019687	0.00019675	0.00019662	0.00019649	0.00019635	0.00019621	0.00019607	0.00019592	0.00019576	0.0001956	0.00019543	0.00019525	0.00019507	0.00019489	0.00019469	0.00019449	0.00019428	0.00019406	0.00019384	0.0001936	0.00019336	0.00019311	0.00019285	0.00019258	0.0001923	0.00019202	0.00019172	0.00019141	0.00019109	0.00019076	0.00019041	0.00019006	0.00018969	0.00018931	0.00018892	0.00018851	0.00018809	0.00018765	0.0001872	0.00018673	0.00018625	0.00018575	0.00018524	0.00018471	0.00018416	0.00018359	0.00018301	0.0001824	0.00018178	0.00018114	0.00018047	0.00017979	0.00017908	0.00017835	0.0001776	0.00017683	0.00017603	0.00017521	0.00017437	0.0001735	0.00017261	0.00017169	0.00017075	0.00016978	0.00016878	0.00016775	0.0001667	0.00016563	0.00016452	0.00016339	0.00016222	0.00016103	0.00015981	0.00015857	0.00015729	0.00015599	0.00015465	0.00015329	0.0001519	0.00015048	0.00014904	0.00014756	0.00014606	0.00014453	0.00014297	0.00014139	0.00013978	0.00013815
0.00013676	0.00013661	0.00013645	0.00013629	0.00013613	0.00013596	0.0001358	0.00013564	0.00013547	0.0001353	0.00013514	0.00013497	0.0001348	0.00013463	0.00013446	0.00013428	0.00013411	0.00013393	0.00013376	0.00013358	0.0001334	0.00013322	0.00013304	0.00013286	0.00013268	0.0001325	0.00013231	0.00013213	0.00013194	0.00013175	0.00013156	0.00013137	0.00013118	0.00013099	0.0001308	0.00013061	0.00013041	0.00013022	0.00013002	0.00012982	0.00012962	0.00012942	0.00012922	0.00012902	0.00012882	0.00012862	0.00012841	0.00012821	0.000128	0.00012779	0.00012758	0.00012738	0.00012717	0.00012695	0.00012674	0.00012653	0.00012632	0.0001261	0.00012589	0.00012567	0.00012545	0.00012524	0.00012502	0.0001248	0.00012458	0.00012436	0.00012414	0.00012391	0.00012369	0.00012347	0.00012324	0.00012302	0.00012279	0.00012256	0.00012234	0.00012211	0.00012188	0.00012165	0.00012142	0.00012119	0.00012096	0.00012072	0.00012049	0.00012026	0.00012003	0.00011979	0.00011956	0.00011932	0.00011908	0.00011885	0.00011861	0.00011837	0.00011813	0.0001179	0.00011766	0.00011742	0.00011718	0.00011694	0.0001167	0.00011646
0.00012641	0.00012638	0.00012634	0.0001263	0.00012626	0.00012622	0.00012618	0.00012614	0.00012609	0.00012604	0.000126	0.00012594	0.00012589	0.00012584	0.00012578	0.00012573	0.00012567	0.00012561	0.00012554	0.00012548	0.00012541	0.00012534	0.00012527	0.00012519	0.00012512	0.00012504	0.00012496	0.00012488	0.0001248	0.00012471	0.00012462	0.00012453	0.00012444	0.00012434	0.00012425	0.00012415	0.00012405	0.00012394	0.00012384	0.00012373	0.00012362	0.00012351	0.0001234	0.00012329	0.00012318	0.00012306	0.00012294	0.00012283	0.00012271	0.00012259	0.00012247	0.00012234	0.00012222	0.0001221	0.00012198	0.00012185	0.00012173	0.00012161	0.00012148	0.00012136	0.00012124	0.00012112	0.000121	0.00012088	0.00012076	0.00012064	0.00012052	0.00012041	0.00012029	0.00012018	0.00012007	0.00011996	0.00011985	0.00011974	0.00011964	0.00011954	0.00011944	0.00011934	0.00011924	0.00011915	0.00011905	0.00011896	0.00011887	0.00011879	0.0001187	0.00011862	0.00011854	0.00011846	0.00011839	0.00011831	0.00011824	0.00011817	0.00011811	0.00011804	0.00011798	0.00011792	0.00011786	0.0001178	0.00011774	0.00011769
0.00014781	0.0001476	0.00014739	0.00014718	0.00014697	0.00014676	0.00014656	0.00014635	0.00014614	0.00014593	0.00014572	0.00014551	0.00014531	0.0001451	0.00014489	0.00014468	0.00014447	0.00014426	0.00014405	0.00014384	0.00014364	0.00014343	0.00014322	0.00014301	0.0001428	0.00014259	0.00014238	0.00014217	0.00014196	0.00014176	0.00014155	0.00014134	0.00014113	0.00014092	0.00014071	0.0001405	0.00014029	0.00014009	0.00013988	0.00013967	0.00013946	0.00013925	0.00013904	0.00013883	0.00013862	0.00013842	0.00013821	0.000138	0.00013779	0.00013758	0.00013737	0.00013716	0.00013696	0.00013675	0.00013654	0.00013633	0.00013612	0.00013591	0.00013571	0.0001355	0.00013529	0.00013508	0.00013487	0.00013467	0.00013446	0.00013425	0.00013404	0.00013383	0.00013363	0.00013342	0.00013321	0.000133	0.00013279	0.00013259	0.00013238	0.00013217	0.00013197	0.00013176	0.00013155	0.00013134	0.00013114	0.00013093	0.00013072	0.00013052	0.00013031	0.0001301	0.0001299	0.00012969	0.00012948	0.00012928	0.00012907	0.00012886	0.00012866	0.00012845	0.00012825	0.00012804	0.00012783	0.00012763	0.00012742	0.00012722
0.00018476	0.00018447	0.00018418	0.00018389	0.0001836	0.0001833	0.00018301	0.00018271	0.00018242	0.00018212	0.00018182	0.00018152	0.00018122	0.00018092	0.00018062	0.00018032	0.00018001	0.00017971	0.0001794	0.00017909	0.00017878	0.00017847	0.00017816	0.00017785	0.00017754	0.00017723	0.00017691	0.0001766	0.00017628	0.00017597	0.00017565	0.00017533	0.00017501	0.00017469	0.00017437	0.00017405	0.00017372	0.0001734	0.00017308	0.00017275	0.00017242	0.0001721	0.00017177	0.00017144	0.00017111	0.00017078	0.00017045	0.00017012	0.00016978	0.00016945	0.00016912	0.00016878	0.00016844	0.00016811	0.00016777	0.00016743	0.00016709	0.00016675	0.00016641	0.00016607	0.00016573	0.00016539	0.00016505	0.0001647	0.00016436	0.00016401	0.00016367	0.00016332	0.00016297	0.00016263	0.00016228	0.00016193	0.00016158	0.00016123	0.00016088	0.00016053	0.00016018	0.00015983	0.00015948	0.00015912	0.00015877	0.00015842	0.00015806	0.00015771	0.00015735	0.000157	0.00015664	0.00015629	0.00015593	0.00015557	0.00015521	0.00015486	0.0001545	0.00015414	0.00015378	0.00015342	0.00015306	0.0001527	0.00015234	0.00015198
0.00024864	0.00024835	0.00024806	0.00024777	0.00024748	0.00024718	0.00024688	0.00024658	0.00024628	0.00024598	0.00024567	0.00024537	0.00024506	0.00024474	0.00024443	0.00024412	0.0002438	0.00024348	0.00024316	0.00024283	0.00024251	0.00024218	0.00024185	0.00024152	0.00024118	0.00024085	0.00024051	0.00024017	0.00023983	0.00023948	0.00023914	0.00023879	0.00023844	0.00023809	0.00023773	0.00023738	0.00023702	0.00023666	0.0002363	0.00023593	0.00023557	0.0002352	0.00023483	0.00023446	0.00023408	0.00023371	0.00023333	0.00023295	0.00023257	0.00023218	0.0002318	0.00023141	0.00023102	0.00023063	0.00023024	0.00022985	0.00022945	0.00022905	0.00022865	0.00022825	0.00022785	0.00022744	0.00022704	0.00022663	0.00022622	0.00022581	0.00022539	0.00022498	0.00022456	0.00022414	0.00022372	0.0002233	0.00022288	0.00022246	0.00022203	0.0002216	0.00022117	0.00022074	0.00022031	0.00021988	0.00021944	0.00021901	0.00021857	0.00021813	0.00021769	0.00021725	0.00021681	0.00021637	0.00021592	0.00021547	0.00021503	0.00021458	0.00021413	0.00021368	0.00021323	0.00021277	0.00021232	0.00021187	0.00021141	0.00021095
0.00028675	0.00028653	0.00028631	0.0002861	0.00028588	0.00028566	0.00028544	0.00028522	0.000285	0.00028478	0.00028456	0.00028434	0.00028412	0.0002839	0.00028368	0.00028346	0.00028324	0.00028302	0.0002828	0.00028257	0.00028235	0.00028213	0.00028191	0.00028169	0.00028146	0.00028124	0.00028102	0.00028079	0.00028057	0.00028034	0.00028012	0.0002799	0.00027967	0.00027945	0.00027922	0.000279	0.00027877	0.00027855	0.00027832	0.0002781	0.00027787	0.00027764	0.00027742	0.00027719	0.00027696	0.00027674	0.00027651	0.00027628	0.00027605	0.00027583	0.0002756	0.00027537	0.00027514	0.00027492	0.00027469	0.00027446	0.00027423	0.000274	0.00027377	0.00027354	0.00027331	0.00027309	0.00027286	0.00027263	0.0002724	0.00027217	0.00027194	0.00027171	0.00027148	0.00027125	0.00027102	0.00027079	0.00027055	0.00027032	0.00027009	0.00026986	0.00026963	0.0002694	0.00026917	0.00026894	0.00026871	0.00026847	0.00026824	0.00026801	0.00026778	0.00026755	0.00026732	0.00026708	0.00026685	0.00026662	0.00026639	0.00026615	0.00026592	0.00026569	0.00026546	0.00026522	0.00026499	0.00026476	0.00026453	0.00026429
